Comp_1,Comp_10,Comp_11,Comp_12,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Age,Gender,Name,Nationality,Points,Ranking,Weapon,YearOfBirth
-,-,-,-,-,-,6,-,-,-,3,6,Cadets,Women,MARTINELLI Sofia,ITA,15.0,66,Sabre,2008
-,-,-,-,-,-,3,-,-,3,3,6,Cadets,Women,HAACK Mirja-Lena,GER,15.0,67,Sabre,2009
14,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,YILDIRIM elif derin,TUR,14.0,68,Sabre,2010
-,-,5,-,-,-,(0),-,-,3,3,3,Cadets,Women,DINKEL Theresa,GER,14.0,69,Sabre,2009
-,-,-,-,-,-,-,-,5,-,3,6,Cadets,Women,WONG Nicki En Zhi,SGP,14.0,70,Sabre,2011
-,5,-,-,-,-,3,-,25,3,-,-,Cadets,Women,DOBREVA Nikoleta,BUL,14.0,71,Sabre,2009
8,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,BAYDIL irmak,TUR,13.0,72,Sabre,2010
8,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,YILDIZ mina,TUR,13.0,73,Sabre,2009
-,-,-,-,-,-,3,-,10,0,0,-,Cadets,Women,NEYCHEVA Diana,BUL,13.0,74,Sabre,2009
-,10,-,0,-,-,-,-,-,3,-,-,Cadets,Women,FOTIADI Danai Georgia,GRE,13.0,75,Sabre,2008
-,-,10,-,-,-,0,-,-,-,0,3,Cadets,Women,SU Ruoshui,GER,13.0,76,Sabre,2009
-,10,-,-,-,-,-,-,25,0,-,-,Cadets,Women,CHAUSHEVA Ekaterina,BUL,13.0,77,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,12,Cadets,Women,SASAKAWA Rika,JPN,12.0,78,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,12,Cadets,Women,NISHIYAMA Haruki,JPN,12.0,79,Sabre,2008
-,-,-,-,-,-,0,-,-,6,6,-,Cadets,Women,BOBES Eva,ROU,12.0,80,Sabre,2009
-,-,-,-,-,-,3,-,-,6,0,3,Cadets,Women,FELFOLDI Szonja,HUN,12.0,81,Sabre,2008
-,25,-,-,-,-,(0),-,(0),3,3,3,Cadets,Women,FEREDAY Emily,GBR,12.0,82,Sabre,2009
-,-,5,-,-,-,-,-,-,-,6,-,Cadets,Women,MUND Ruth,USA,11.0,83,Sabre,2008
-,5,-,0,-,-,6,-,-,-,-,-,Cadets,Women,VELYCHKO Maiia,UKR,11.0,84,Sabre,2009
-,-,5,-,-,-,6,-,-,-,0,-,Cadets,Women,EMMA Caterina,ITA,11.0,85,Sabre,2009
-,-,5,-,-,-,3,-,-,0,3,-,Cadets,Women,OSTROWSKA Amelia,POL,11.0,86,Sabre,2009
-,25,5,-,-,-,-,-,-,-,-,3,Cadets,Women,BARDAROVA Elia,BUL,11.0,87,Sabre,2008
-,25,5,-,-,-,(0),-,0,3,-,-,Cadets,Women,GEORGIEVA Mina,BUL,11.0,88,Sabre,2010
-,-,10,-,-,-,-,-,-,-,-,-,Cadets,Women,LAURI Keira,USA,10.0,89,Sabre,2008
-,10,-,-,-,-,-,-,-,-,-,-,Cadets,Women,HOGAS Sabina,ROU,10.0,90,Sabre,2010
-,-,-,-,-,-,-,-,10,-,-,-,Cadets,Women,CEVHEROGLU yagmur,TUR,10.0,90,Sabre,2010
-,5,-,5,-,-,-,-,-,0,-,-,Cadets,Women,TSOKAROPOULOU Chrysoula,GRE,10.0,92,Sabre,2009
4,-,-,-,-,-,0,-,5,-,-,-,Cadets,Women,OZOGUL alya nehir,TUR,9.0,93,Sabre,2010
4,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,SADIKHOVA JAHAN,AZE,9.0,94,Sabre,2010
4,-,-,-,-,-,(0),-,5,0,0,-,Cadets,Women,GUNDOGAN Hayat,TUR,9.0,95,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,6,Cadets,Women,ROSSETTI Ludovica,ITA,9.0,96,Sabre,2009
-,-,-,0,-,-,-,-,-,6,-,3,Cadets,Women,RUIZ BELATEGI June,ESP,9.0,97,Sabre,2008
-,-,0,-,-,-,-,-,-,6,0,3,Cadets,Women,FERENCZI Gitta,GER,9.0,98,Sabre,2008
-,-,-,-,-,-,-,-,-,-,3,6,Cadets,Women,RIZZELLO Camilla,ITA,9.0,99,Sabre,2008
-,-,-,-,-,-,0,-,-,3,3,3,Cadets,Women,HIGUERA LOPEZ Ines,ESP,9.0,100,Sabre,2009
-,-,-,-,-,-,3,-,-,0,3,3,Cadets,Women,CSIK Petra,HUN,9.0,101,Sabre,2009
-,-,-,-,-,-,3,-,-,-,3,3,Cadets,Women,CALVIATI Ilaria,ITA,9.0,102,Sabre,2008
-,25,-,-,-,-,0,-,-,6,0,-,Cadets,Women,PELIN Briana,ROU,9.0,103,Sabre,2008
-,25,-,-,-,-,0,-,-,3,(0),3,Cadets,Women,LIU Kathryn,GBR,9.0,104,Sabre,2008
-,25,-,-,-,-,-,-,-,-,3,3,Cadets,Women,TENAILLEAU CHARLOTTE,FRA,9.0,105,Sabre,2010
8,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,OCEK SELIN NAZ,TUR,8.0,106,Sabre,2008
-,5,-,-,-,-,0,-,-,3,0,-,Cadets,Women,SEZER Yasmin,ROU,8.0,107,Sabre,2008
-,5,-,-,-,-,0,-,-,3,-,-,Cadets,Women,MITRUS Andreea,ROU,8.0,108,Sabre,2008
-,-,5,-,-,-,0,-,-,0,(0),3,Cadets,Women,ALBERT Stella,GER,8.0,109,Sabre,2009
-,5,-,-,-,-,-,-,-,-,3,-,Cadets,Women,MIRON Daria,ROU,8.0,110,Sabre,2008
-,-,5,-,-,-,0,-,-,-,3,0,Cadets,Women,MIX Esther Marie,GER,8.0,111,Sabre,2008
-,-,5,-,-,-,(0),-,-,0,0,3,Cadets,Women,SCHLAFFER Dorothea,GER,8.0,112,Sabre,2008
-,-,5,-,-,-,0,-,-,-,-,3,Cadets,Women,MCDOUGALL Alicia,GBR,8.0,113,Sabre,2010
-,-,-,-,-,-,-,-,5,0,3,-,Cadets,Women,WU Evanna,SGP,8.0,114,Sabre,2010
-,25,-,5,-,-,0,-,-,0,0,-,Cadets,Women,ANTONOVA Maya,BUL,8.0,115,Sabre,2008
-,5,25,-,-,-,0,-,-,0,-,-,Cadets,Women,HORINA Vira,UKR,8.0,116,Sabre,2009
-,25,-,-,-,-,0,-,5,0,-,-,Cadets,Women,GENKOVA Desislava,BUL,8.0,117,Sabre,2009
-,5,-,-,-,-,(0),-,25,0,0,-,Cadets,Women,VLASEVA Iva,BUL,8.0,118,Sabre,2008
-,25,25,-,-,-,0,-,25,(0),-,-,Cadets,Women,NARLIYSKA Eva,BUL,8.0,119,Sabre,2008
4,-,-,-,-,-,-,-,25,0,-,-,Cadets,Women,GULEBASTI elif damla,TUR,7.0,120,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,6,Cadets,Women,BILOTTI Rosa Caterina,ITA,6.0,121,Sabre,2009
-,-,-,-,-,-,6,-,-,-,-,-,Cadets,Women,KOMJATHY Boglarka,HUN,6.0,122,Sabre,2010
-,-,-,-,-,-,0,-,-,-,-,6,Cadets,Women,DONG Angel,HKG,6.0,123,Sabre,2008
-,-,-,-,-,-,3,-,-,3,-,-,Cadets,Women,ZHANG Wenhan,ESP,6.0,124,Sabre,2009
-,-,-,-,-,-,0,-,-,3,0,3,Cadets,Women,KRUCHINA Lilla,HUN,6.0,125,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,3,Cadets,Women,COLELLA Eleonora,ITA,6.0,126,Sabre,2009
-,-,-,-,-,-,-,-,-,3,-,3,Cadets,Women,QUAH Jaida Hao Xun,SGP,6.0,127,Sabre,2008
-,-,-,-,-,-,3,-,-,0,3,-,Cadets,Women,FULOP Csenge,HUN,6.0,128,Sabre,2008
-,-,-,-,-,-,0,-,-,3,3,0,Cadets,Women,BERRY Emily,GBR,6.0,129,Sabre,2009
0,-,-,-,-,-,3,-,25,0,(0),-,Cadets,Women,KOCKAYA Beren Yagmur,TUR,6.0,130,Sabre,2008
-,25,-,-,-,-,0,-,0,(0),-,3,Cadets,Women,NIKOLOVA Monika,BUL,6.0,131,Sabre,2008
-,5,-,-,-,-,0,-,-,0,-,-,Cadets,Women,KAVELI Evangelia Martha,GRE,5.0,132,Sabre,2008
-,-,5,-,-,-,0,-,-,-,-,-,Cadets,Women,POZZI Zoe,ITA,5.0,133,Sabre,2008
-,5,-,-,-,-,-,-,-,-,0,-,Cadets,Women,ALLAIRE MARILOU,FRA,5.0,134,Sabre,2008
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Women,YOUNG Charlotte,USA,5.0,135,Sabre,2010
-,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,SALMAN defne,TUR,5.0,136,Sabre,2011
-,-,5,-,-,-,-,-,-,-,-,-,Cadets,Women,VALSECCHI Elide Vittoria,ITA,5.0,137,Sabre,2008
-,5,-,-,-,-,-,-,-,0,-,-,Cadets,Women,COTOC Ana,ROU,5.0,138,Sabre,2008
-,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,BAYDIL nehir,TUR,5.0,139,Sabre,2010
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Women,AXINTE Sofia,ROU,5.0,140,Sabre,2009
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MOCANITA Ina,ROU,5.0,141,Sabre,2010
-,5,-,-,-,-,-,-,-,-,0,-,Cadets,Women,NEMES Ariana,ROU,5.0,142,Sabre,2008
-,-,5,-,-,-,-,-,-,-,0,-,Cadets,Women,REZI Luisa,GER,5.0,143,Sabre,2010
-,-,-,-,-,-,-,-,5,-,-,-,Cadets,Women,KARIMOVA FATIMA ROMAN,AZE,5.0,144,Sabre,2010
-,-,-,-,-,-,-,-,5,-,0,-,Cadets,Women,INANOZ melis,TUR,5.0,145,Sabre,2009
-,5,-,-,-,-,-,-,-,-,0,-,Cadets,Women,BLOUET LERAN Josephine,FRA,5.0,146,Sabre,2009
-,5,-,-,-,-,0,-,-,-,-,-,Cadets,Women,TUDORANCEA Rebeca,ROU,5.0,147,Sabre,2008
-,0,-,-,-,-,0,-,5,0,-,-,Cadets,Women,ATANASOVA Eva,BUL,5.0,148,Sabre,2010
-,-,0,0,-,-,-,-,5,-,-,-,Cadets,Women,TAGHIZADE GULARA,AZE,5.0,149,Sabre,2008
-,5,-,-,-,-,-,-,-,0,-,-,Cadets,Women,GLYKI Angeliki,GRE,5.0,150,Sabre,2011
-,-,5,-,-,-,0,-,-,-,0,-,Cadets,Women,MEJLUN Karolina,POL,5.0,151,Sabre,2009
-,5,-,-,-,-,-,-,-,-,-,-,Cadets,Women,SPATARU Elena,ROU,5.0,152,Sabre,2008
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,ASATIANI ANASTASIA,GEO,4.0,153,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,AKHVLEDIANI Anastasia,GEO,4.0,154,Sabre,2010
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,TAGHIYEVA GULARA,AZE,4.0,155,Sabre,2008
4,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,ZAGYAPAN maya,TUR,4.0,156,Sabre,2010
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,ABYLKAIROVA Tomiris,KAZ,4.0,157,Sabre,2008
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MAKAROVA Darya,KAZ,4.0,158,Sabre,2009
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,SHUKURLU Fatima,AZE,4.0,159,Sabre,2010
4,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,INASARIDZE ELENE,GEO,4.0,160,Sabre,2012
-,-,-,-,-,-,3,-,-,0,0,-,Cadets,Women,SCHEIBKE Marla,GER,3.0,161,Sabre,2010
-,-,-,-,-,-,-,-,-,-,-,3,Cadets,Women,PROCOVANU Elise,ROU,3.0,162,Sabre,2008
-,-,0,-,-,-,-,-,-,-,3,0,Cadets,Women,REINHARDT Jill-Ronja,GER,3.0,163,Sabre,2008
-,-,-,-,-,-,-,-,0,-,0,3,Cadets,Women,YAP Kristyn,SGP,3.0,164,Sabre,2009
-,-,-,-,-,-,0,-,-,3,-,-,Cadets,Women,ROUMPI Eleni Anna,GRE,3.0,165,Sabre,2009
-,-,-,-,-,-,-,-,-,0,0,3,Cadets,Women,VILA BAILACH Helena,ESP,3.0,166,Sabre,2008
-,-,-,-,-,-,3,-,-,0,-,-,Cadets,Women,BALOGH Luca Gabriella,HUN,3.0,167,Sabre,2008
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Women,SZEPESI Emilia,HUN,3.0,168,Sabre,2010
-,-,-,-,-,-,-,-,-,3,-,-,Cadets,Women,KAZAKOU Olga,GRE,3.0,169,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,3,Cadets,Women,PARAMO PENA Gadea,ESP,3.0,170,Sabre,2009
-,-,-,-,-,-,-,-,-,-,3,-,Cadets,Women,DOLL Julia,GER,3.0,171,Sabre,2010
-,-,-,-,-,-,-,-,-,3,-,-,Cadets,Women,RETSA Maria Konstantina,GRE,3.0,172,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,3,Cadets,Women,ESPINOZA Maialen,ESP,3.0,172,Sabre,2008
-,-,-,-,-,-,3,-,-,-,-,-,Cadets,Women,DUDAS-GYORKI Reka,HUN,3.0,174,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,3,Cadets,Women,SUZUKI Rua,JPN,3.0,174,Sabre,2008
-,25,-,-,-,-,0,-,-,-,-,-,Cadets,Women,ZUBOK Daria,UKR,3.0,176,Sabre,2008
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,CONDREA Ioana,ROU,3.0,177,Sabre,2008
-,-,25,-,-,-,-,-,-,-,0,-,Cadets,Women,LUCAS Annika,GER,3.0,178,Sabre,2009
-,0,-,-,-,-,0,-,25,0,-,-,Cadets,Women,DJALAZOVA Maria,BUL,3.0,179,Sabre,2008
-,-,25,-,-,-,-,-,-,-,-,-,Cadets,Women,HOLLANDER Anni,FIN,3.0,180,Sabre,2008
-,25,-,-,-,-,0,-,-,0,0,-,Cadets,Women,PESCARU Amelie,ROU,3.0,181,Sabre,2009
-,-,25,-,-,-,0,-,-,-,0,-,Cadets,Women,DOBIES Antonina,POL,3.0,182,Sabre,2008
-,25,-,-,-,-,-,-,-,0,-,-,Cadets,Women,TSOKOU Anastasia,GRE,3.0,183,Sabre,2008
-,25,-,-,-,-,0,-,-,-,0,-,Cadets,Women,PIROHOVA Aleksiia,UKR,3.0,184,Sabre,2008
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,POPA Mara Elena,ROU,3.0,185,Sabre,2010
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MATEESCU Ingrid,ROU,3.0,186,Sabre,2010
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,PAPAROIU Iris,ROU,3.0,187,Sabre,2010
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,TOFAN Ania,ROU,3.0,188,Sabre,2011
-,25,-,-,-,-,-,-,-,-,0,-,Cadets,Women,YASHCHUK Adriana,UKR,3.0,189,Sabre,2009
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,NEAGU Marta,ROU,3.0,190,Sabre,2009
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,GRIGORE Patricia,ROU,3.0,191,Sabre,2011
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,JOLDEA Alessia,ROU,3.0,192,Sabre,2010
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,NUTA Maria Emilia,ROU,3.0,193,Sabre,2008
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MUSAT Simona,ROU,3.0,194,Sabre,2008
-,25,-,-,-,-,-,-,-,-,0,-,Cadets,Women,MENANT-RENARD LEIA,FRA,3.0,195,Sabre,2010
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MEGE Agathe,FRA,3.0,196,Sabre,2009
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,COTOC Mara,ROU,3.0,197,Sabre,2009
-,25,-,-,-,-,-,-,-,0,-,-,Cadets,Women,PAPADOPOULOU Panagiota,GRE,3.0,198,Sabre,2009
-,25,-,-,-,-,-,-,-,-,-,-,Cadets,Women,DURET NEELA,FRA,3.0,199,Sabre,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,KANLI ece,TUR,0.0,200,Sabre,2012
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,KHALILOVA Zahra,AZE,0.0,201,Sabre,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,GABUNIA Elizabeth,GEO,0.0,202,Sabre,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,KVINIKADZE TAMAR,GEO,0.0,203,Sabre,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,KURDADZE MARITA,GEO,0.0,204,Sabre,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,MORCHADZE MARIAM,GEO,0.0,205,Sabre,2012
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Women,TCHELIDZE ANTUSA,GEO,0.0,206,Sabre,2012
-,-,-,0,-,-,-,-,-,-,-,-,Cadets,Women,SCHWEITZER Gili,ISR,0.0,207,Sabre,2008
-,-,0,0,-,-,0,-,-,-,0,-,Cadets,Women,SOJOVSKA Jana,CZE,0.0,208,Sabre,2008
-,-,-,0,-,-,-,-,-,-,-,-,Cadets,Women,PILA BARINGOLTZ Avigail,ISR,0.0,209,Sabre,2009
-,-,0,-,-,-,0,-,-,0,-,-,Cadets,Women,CHUHUNOVA Aliesia,UKR,0.0,210,Sabre,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,HOWES Sophie,GBR,0.0,211,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,YILMAZ zeren,TUR,0.0,212,Sabre,2009
-,-,0,-,-,-,-,-,-,0,-,0,Cadets,Women,BOSIC Ksenija,SRB,0.0,213,Sabre,2008
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Women,CICEK ecem,TUR,0.0,214,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,ESSIZ Elif Zeren,TUR,0.0,215,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,ZOLTOWSKA Agata,POL,0.0,215,Sabre,2009
-,0,0,-,-,-,0,-,-,0,-,-,Cadets,Women,MODRONYUK Varvara,UKR,0.0,217,Sabre,2009
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Women,TANG Jewel Fang Yu,SGP,0.0,218,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,KAYA lara,TUR,0.0,219,Sabre,2011
-,0,-,-,-,-,0,-,0,0,(0),-,Cadets,Women,SEYHAN Selin,GER,0.0,220,Sabre,2009
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,STEPANKOVA Lucie,CZE,0.0,221,Sabre,2008
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,VACKOVA Nikola,CZE,0.0,222,Sabre,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,BALAMIYEVA FIDAN,AZE,0.0,223,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,KANOVA Anna,CZE,0.0,223,Sabre,2008
-,-,-,-,-,-,(0),-,0,0,0,0,Cadets,Women,ANDERSON Lauren,GBR,0.0,225,Sabre,2008
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,KOSINAROVA Alena,CZE,0.0,226,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,SAPEHINA Natalie,CZE,0.0,227,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,SREJBEROVA Aneta,CZE,0.0,227,Sabre,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,SAKARYA hazal,TUR,0.0,229,Sabre,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Women,PRUCHOVA Anezka,CZE,0.0,229,Sabre,2011
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,IMRAN Nur Irdina Amani,MAS,0.0,231,Sabre,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,ALGAN ece,TUR,0.0,232,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,KABAKCI ayse,TUR,0.0,233,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,GORKEM Irmak,TUR,0.0,233,Sabre,2011
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,OZBAY berra,TUR,0.0,235,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,SEVER Idil Tuana,TUR,0.0,236,Sabre,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Women,SAHIN Simal,TUR,0.0,237,Sabre,2011
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,STEGARIU Mara,ROU,0.0,238,Sabre,2010
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,DUMITRU Sarah Maria,ROU,0.0,239,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,RADU Raluca,ROU,0.0,240,Sabre,2009
-,0,-,-,-,-,-,-,-,-,0,-,Cadets,Women,BARTH Mara,GER,0.0,241,Sabre,2010
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,OARGA Alexia,ROU,0.0,242,Sabre,2010
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,VOLOSCIUC Mirra,ROU,0.0,243,Sabre,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,NASTASIU Maria Ilinca,ROU,0.0,244,Sabre,2009
-,0,-,-,-,-,-,-,-,0,-,-,Cadets,Women,EFSTRATIOU Maria Anna,GRE,0.0,245,Sabre,2009
-,0,-,-,-,-,-,-,-,0,-,-,Cadets,Women,DIMITROPOULOU Vasiliki,GRE,0.0,246,Sabre,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,HABRYLEVYCH Vladyslava,UKR,0.0,247,Sabre,2012
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,IVASCU Maria Teodora,ROU,0.0,248,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,SPATARU Andreea,ROU,0.0,249,Sabre,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,GRIBAVIOTI ELEONORA,GRE,0.0,249,Sabre,2011
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,CLARKE Grace,GBR,0.0,249,Sabre,2008
-,-,-,-,-,-,0,-,-,0,0,-,Cadets,Women,DAN Lorena Alexia,ROU,0.0,252,Sabre,2008
-,0,-,-,-,-,-,-,-,0,-,-,Cadets,Women,SHOPOVA Ines,BUL,0.0,253,Sabre,2010
-,-,-,-,-,-,-,-,-,-,0,0,Cadets,Women,MARENGO Yael,FRA,0.0,254,Sabre,2008
-,0,-,-,-,-,-,-,-,-,0,-,Cadets,Women,ALT Mathilda,GER,0.0,255,Sabre,2010
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Women,CALIMAN Eva,ROU,0.0,256,Sabre,2011
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,GONZALEZ CASARES Kamila Alexandra,ESP,0.0,256,Sabre,2010
-,-,-,-,-,-,-,-,-,0,-,0,Cadets,Women,PIERCE Ella,GBR,0.0,258,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,0,Cadets,Women,CHOI Maiya,GBR,0.0,259,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,0,Cadets,Women,DEL RIO MORENO Belen,ESP,0.0,260,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Women,BALLA Annabella,HUN,0.0,261,Sabre,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Women,KOH Sarah Ya Qi,SGP,0.0,261,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,LOBATO RODRIGUEZ Leire,ESP,0.0,261,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,ABRAS Lucie,BEL,0.0,264,Sabre,2008
-,-,-,-,-,-,-,-,-,0,0,-,Cadets,Women,LOHBAUER Ivy,GER,0.0,265,Sabre,2010
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Women,SZANISZLO Fanni,HUN,0.0,266,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,TIAN Cynthia,HKG,0.0,266,Sabre,2009
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Women,BIENCZAK Natalia,POL,0.0,268,Sabre,2009
-,-,-,-,-,-,0,-,-,0,-,0,Cadets,Women,DUBOIS Zoe,SUI,0.0,269,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,0,Cadets,Women,MARTELLA Angela,ESP,0.0,270,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Women,BUCSI Timea,HUN,0.0,271,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,DE ANDRES SAVERIANO Sofia,ESP,0.0,272,Sabre,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,ZEB Sana,DEN,0.0,273,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,SANAHUJA DE LA TORRE Mariona,ESP,0.0,273,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,MORAN HERNANDEZ Elisa,ESP,0.0,273,Sabre,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Women,MIRA VANHECKE Elena,ESP,0.0,276,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Women,LUKACS Greta,HUN,0.0,277,Sabre,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Women,ONG Cari-Anne,SGP,0.0,278,Sabre,2008
-,-,-,-,-,-,0,-,-,0,0,-,Cadets,Women,NEDOPAKA Kateryna,UKR,0.0,279,Sabre,2008
-,-,-,-,-,-,0,-,-,0,-,-,Cadets,Women,LEBENICNIK neja,SLO,0.0,280,Sabre,2008
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Women,ALKUDMANI TALENE,KSA,0.0,281,Sabre,2009
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Women,CHICOS Teodora,ROU,0.0,282,Sabre,2008
-,-,-,-,-,-,0,-,-,-,-,-,Cadets,Women,ALEKOVA Preslava,BUL,0.0,283,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Women,PUSCASU Alexia,ROU,0.0,284,Sabre,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Women,GAZON CLOTHILDE,FRA,0.0,285,Sabre,2008
-,-,-,-,-,-,-,-,-,0,0,-,Cadets,Women,PUSKARIC Julia,GER,0.0,286,Sabre,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Women,STIRPE Francesca,ITA,0.0,287,Sabre,2009
-,-,-,-,-,-,0,-,-,0,-,-,Cadets,Women,GEORGIEVA Gabriela,BUL,0.0,288,Sabre,2009
-,-,-,-,-,-,0,-,-,-,0,-,Cadets,Women,PABST Johanna Clara,GER,0.0,289,Sabre,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Women,SVIHOROVA Lenka,CZE,0.0,290,Sabre,2008
